Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
ATVI,2.7018723138141745,-1.5264981509636861,-2.0195207395590873,0.35997922639502244,1.3359249078361222
ICST,0.42283486435779793,-0.8621583094866596,-7.508384709889823,-0.6971057207113552,1.9819509895862402
CRL,2.6818338367860544,1.5185969482477222,-2.2612034771253904,-1.5009121627298467,0.8215977863456974
CYH,3.4156998031372847,4.706318179690834,-0.7862393385352475,-2.7870234076703517,0.07855028559900264
SV,-5.897733812933808,13.842577537051598,-15.136604329458354,1.4612616095525117,-12.717566218328251
VC,0.03959663490425865,1.6781605438883818,-12.506885486939485,5.919150009713227,-9.460119198555823
EXLT,-2.474270695294391,-3.7269072279992708,-26.42973977838276,4.908631459815225,8.94004980562101
DP,0.8804896764626637,2.264707049038951,2.2148824624334504,-6.162695648793367,-0.6219875905994819
SUP,6.208796717138074,-2.6883351305758025,0.7798482684393093,-0.19323744769589782,4.337679083666516
NCF,-0.35554142682615114,2.2453491201076075,-2.1715125073297608,0.5155719499502841,-0.5776631897821309
ETS,-3.158209265922318,-7.976430260526028,-38.82330096079284,8.428911518542062,-6.4584629233729896
PFGC,-0.6437299487183958,0.9597667507132417,-2.987566947925679,-2.6029530929066986,-0.4149205516902909
TPC,23.850009487785375,11.594512220332943,-25.97955072891938,-4.300426249828627,-14.78010989492553
ACLS,11.514684862077383,9.902377823447637,-21.5072741331897,18.20145117873932,-11.748410733583583
AVCT,1.2738979872093343,1.3321332671585826,-5.512338480090603,0.7199365454005379,-0.6747845123925608
RESP,1.2413559281416837,0.29355357049242936,1.0774834019838355,0.49212002967347346,0.24700957620714756
GGG,4.328610791890971,2.3493871865939844,-0.44347835358706433,-1.636373045705973,-0.48471699418592984
THOR,1.3717291625264854,7.057264453807794,10.773328286838364,-7.375358982472989,-3.0408546219680446
ITMN,-0.08993957790686229,-8.96611457068324,1.8731552008939503,-14.404479372320871,0.011150440330429593
CVX,0.3125545420089834,-0.17667430075623317,-0.8386310708149429,-1.2727432054839622,0.08126485724711553
DRYR,5.746757952848702,-4.138666782592597,3.386722178174019,1.9012163963939992,-1.4489019857543575
CFBX,-1.081775891535902,5.394083183047993,-5.6990975705467335,-5.000204102913182,0.7957846566096546
GTK,3.624585864116404,2.168559273045643,-0.9766599536715533,-2.3233417263262033,-0.17737616867907574
ABC,1.3985149294353758,0.6268833333225392,0.7332535728202775,-0.11978306050920141,-0.1803600327309473
PDX,-0.7834234130915381,4.2918084640088665,-2.889660269423345,-2.7034681644490095,1.5504309391441682
ACAS,1.4725804387413912,6.021243501900248,-5.550019801815348,-3.9597161321254353,3.168073033211975
IBOC,-0.41271630268507453,20.533924696740957,-28.320238317844257,-23.995187977774833,-16.718173209114745
EEP,2.185867236106166,-0.3968155463676058,0.20563286784735707,-0.679127011768355,-0.23295718097307555
ACDO,1.9911963538010142,1.7303443975674044,-1.6944501194350297,2.0093591526484555,0.9681468911841565
YCC,5.476175890897107,-2.7338861085766863,-2.1928174484875624,2.452411001170268,2.9730823043136154
PRX,11.129010725564852,-4.747868404230761,13.229848833981695,16.706746342388097,25.82525036223103
HAE,-2.521905465473873,1.0136694534393929,0.8946787615074033,-4.0020418862061975,-4.103604106647267
ALD,1.1061614142764555,5.437550891693188,-3.785930340922898,-3.0951998405829912,2.0437103811943964
RCI,1.2019288279851528,0.2460361835774381,-1.3852789733264808,-2.117449092365506,-0.050032465063366366
OVER,9.74371071916785,-5.528040803039308,-0.667395145142546,-3.2624858906191583,3.8164673175486215
SLAB,7.204775063999386,-2.252699556512055,-6.8533466266749565,0.4562192072675102,-1.502329842106957
AV,3.0622146781896835,4.609342119613278,-16.361365287268818,-1.367414374902487,-0.5624553306545457
COH,4.737695007039767,3.8214725585448326,-0.7594685381722504,-1.6455739254942596,-1.6522124272318772
MON,0.7829445013142684,0.3383531762755113,-3.687947440668792,-1.1532038064990717,0.48166958142105204
MIK,1.8222902716988474,2.3757416893233403,-1.9764586376415545,-2.418119187371123,0.3300688149998476
UTR,0.6806751033190906,1.4854749605897823,-2.3306613816100303,-0.2317614949661778,1.5218192723897765
EP,1.6763589560989585,1.4344774439228327,-3.0222039499216717,-1.0080302800429155,1.1344867135710626
SRCL,0.2656762604107474,0.3130201443881839,-0.43733551913982976,-0.37266954522597895,0.4372549655346387
JEF,2.1708267297041126,4.446638246496148,-3.5527764913722004,-1.9439522909227802,0.5012460326828687
ENDP,0.7127151625961531,0.016563837727028297,-1.5070222618683444,0.854602890286744,-0.42867310438507267
FBAN,-4.430128185839967,0.5104687142508089,-2.672461862067652,0.7797673011071593,-1.9736114780904388
HTLD,-2.153854285830755,6.417138055105263,-5.851253770607602,-3.5763658257622946,-3.4065114418677767
MWV,0.7574285500014537,2.522626460657722,-4.946586068066185,-1.7651956839863987,-0.9813685983571014
IDCO,-4.496726410763944,6.390352994109465,-14.304337056808462,2.7670615470024624,-1.1668087526807849
ARG,2.2141970873863546,0.9680872031910867,-2.765394710428822,-2.338460775073914,0.0939335946746114
RGIS,1.176814034429,0.09594827139504288,-1.4114169382117827,-7.116216516753186,-1.7678355494360258
NET,-2.618401302267564,6.871542504556494,-3.237317544875772,0.5066149484752313,-6.269984490386838
CHS,0.49886585018138396,0.3093666829596554,-3.288807895705063,-0.20759082509771792,-3.4337430784135816
PETM,2.928285594407047,-0.2642245639058533,-2.1935133931741375,-0.7388128054982427,-0.6845512546487088
SIB,-5.376816134550754,3.8501372637534703,-4.726080184906537,3.827943549410669,4.1898224508045745
AXL,0.04692022672539145,4.267380473044203,-2.588311845459656,1.8364056020308477,-0.9971309669275208
ONB,-0.530590998819113,3.734986898443365,-3.1137047130725217,0.40736310929107905,2.96939116785835
WYE,-3.015355286274493,-1.957186911773525,-2.9428095105966414,-0.07448477135863951,-0.2455919389915164
FRK,4.18636823151432,0.08585423065602939,-3.1177047091783816,-1.8660948518711191,-0.6487457792238327
RYL,2.4969856043063303,2.9697097922893505,-3.038184048957128,-2.6834754161859387,-3.8738238789724564
MDC,3.879093411943405,2.9108246244061347,0.31774572258594047,-0.5137213312622498,-1.1158558383227999
BSG,-1.0452284180250853,3.7171368033744008,-6.568917406732153,1.2573251045969753,-0.7128332132085416
AME,0.6953338706773298,-1.1045963343945462,-1.242925196320795,0.37453990312592883,0.6381130481487997
GPN,-0.3641642632440065,0.847027933994136,-1.645142215143473,-1.6592676913044058,-0.8955777237116135
KCIN,2.1630906151480587,-1.480594047434283,2.7358210849790536,15.894548103649782,0.1903954089931701
CATY,0.3304449521207609,11.654206470981386,-3.2669847213770757,-10.96594399230685,0.23133627708908025
AGRA,1.6434033299760387,-7.30009741695332,-5.622346316119144,19.5121673892462,6.466887749669137
HPQ,0.09616832936691834,0.5885222220691527,-5.98968783296527,0.19792397149371627,0.7986820824005099
RF,-4.168649642329542,6.60697717015133,-3.6270597217413525,0.26534037370707325,-0.37168778389114737
WFSI,1.0018668474511339,-0.7268175733283284,-4.884114141563194,-2.2860186395594306,-0.38352827195982525
COCO,2.6968115941315234,-3.6288552651606873,-6.115474293443219,-3.407973841935428,3.3009313839886527
AF,-3.0898917434577946,5.279093065390881,-3.3656088571903795,2.1582234014114845,0.1309950120423596
INET,-10.884599058683897,7.112854646190699,16.96775679406563,20.24007082002034,-7.605878362013506
BTU,2.659133974740364,0.2645901004515106,-2.500275670758001,-6.031088747161415,0.0704414818463067
RRI,4.369039183025968,3.0850359196342643,-6.229783737456323,0.6457521924575611,1.7424409079545848
WES,1.979816444408256,0.5225401853686675,-2.3449770350852672,-1.1935000251514738,0.45181454989713266
HRH,-3.8183642967429554,2.1718715083672793,17.079752104489568,14.783898522387693,6.17470555243234
ELX,-0.9173258973598927,-7.671023327998834,12.80676358963219,25.692149941854336,2.4396130658691373
JBHT,1.8571786164118582,0.2438268037918082,-1.7315149905581293,-2.25701290339234,-0.5224214287717462
SPF,3.4310730535422005,4.182466305165981,0.14578276265539897,-3.4052603052522628,-2.5568287605299242
MNI,0.23815279169232983,5.833735120785783,-2.4467202469653793,-2.356275463755209,-0.8336250705558386
SONC,1.3476724752149722,-7.638930762627267,7.448207675589472,3.807244352883265,-3.0355107384693767
ADS,3.0171162294763487,2.5496004152914624,-5.470052438082692,-1.6495484212099525,1.2320045539887898
FTI,-0.28368996234100474,2.023907146920727,-2.832532413533211,-2.8788980511210593,2.184987180835246
KFT,-0.9500564898693378,2.1420764388324507,-1.748018640275595,-0.2879069138689595,-0.27393405257032233
ORH,-1.5472194503043417,1.647517679094168,1.8706317249505429,4.515646783564956,0.01213537491232613
FBP,1.3382114542538055,1.4915839906153752,-2.403732058050854,-1.4423757430830544,-6.807008586260751
CEY,-1.7250490213990555,-0.8865433805341052,-0.8800500304099704,3.753386218595664,0.5395392214477088
WHI,-2.0461457388670077,1.6976496806233332,-10.275262177507226,-7.120748089162739,-1.894447841549511
COP,-0.1699486948279429,1.3916116474314402,-0.46837415697074075,-1.3835760750863313,0.05678253931381779
CAI,9.238657562460293,-5.695403100217084,1.8938834673877278,0.021075965376252843,1.2720481320931805
SJM,1.0078149363369344,1.927885399827947,-0.5406884146631159,0.7621524219421799,-0.3859957853547657
BYD,5.148351749095029,-2.745321419779397,3.504596635202199,-1.3268354994653444,0.2049050337716759
ZMH,0.17929508562139493,2.2128474031793455,-0.5022638397162098,-1.5173158263466358,-1.171718972905642
WBS,0.44077668647141954,2.269855255244155,-0.8529492787004512,0.23555888614648113,-0.4748337298357736
UGI,0.9659999059714901,0.33685274204474924,-0.27048560973934016,-0.865951397689281,0.3731119191017996
THO,4.272663158173428,-3.031822890935917,-0.115722879256814,0.29413308599105875,1.329631001701272
TTWO,3.931493792372503,-8.029309937633908,-11.044933680282085,-7.112081461691967,-2.9878135394459733
ROOM,9.489373465960679,23.25554704670208,-38.22461995169043,-13.726074450994922,11.4440032880823
WRC,4.75400890441588,0.48239547885061845,-0.7216294332025859,-0.6424474282541222,-2.5681830291855667
BE,1.224047260637129,2.8056997145568965,-13.35315031868701,-9.359045340417225,-3.332062857225047
KMR,0.34802654976066144,-1.60552882814985,0.49254915336664135,0.674293907252857,-1.0998364599823593
CNP,1.732683051177776,0.16297476749347362,-1.9544527145073936,0.43237310735686907,0.6179445476007946
CE,4.6799917906633475,5.9629493387750845,-6.897232009878637,-14.05171269790942,2.9252438539705357
SWKS,-1.067699259183488,3.5924236378288934,5.4524649994140955,-7.2800653482924575,-13.249154035926187
CFC,1.808460763452108,3.8173594299819236,-2.0780552950470543,-0.742412160064548,-3.2340377249635965
ESI,2.326459473821296,-3.4355674093583093,-1.3639950164069403,3.7313041975042167,1.1190883170018924
FCN,0.8774263371493407,6.092059015021424,-0.23804985053223834,-8.869100814882287,0.41580795518243735
GYI,1.1278969756880364,-1.562846922657893,-1.1762928978227216,0.8935061168712314,-2.554035828382833
WCN,2.8882465508286783,3.388125321289781,-1.1124804090230924,-3.08422653712334,-0.010295271483931608
ATH,5.739197280623931,-0.27300890371457015,1.9854255894869541,0.491257700841328,2.0799212816755595
PFG,4.2296456965503495,8.190090807619274,-1.7201002997655404,-3.6167098757958684,0.3716912855878182
RL,4.5979230091506516,2.8337963502311507,0.646354139563775,-1.1674631904374337,-0.15057143746550952
AAP,3.1129042676936147,-1.5906465861159205,-0.7105236978156989,-0.19218872091743675,0.3946919676235254
WTW,3.4297942672259603,3.0359004708932256,1.266814646979356,-1.916104116029919,1.2457962939508451
DRL,-0.956455040369844,0.9855198015904189,-2.9693067488795095,-2.716312352935993,-3.3406326337331436
BFB,2.6061629103166055,0.21415641318434345,-0.4824868285855042,-1.4518348768577183,0.08986635177192868
ATO,1.6629389844208309,1.075031686705466,0.24737585655772248,0.6109142692414548,-0.2679343774708796
NYB,1.168513508387371,-0.9219385793006422,-1.6850925125485656,0.5269294053759435,-0.5541695406378763
CTSH,2.052138801204641,-0.9449310573522812,-2.718079654698283,-0.04610976539901939,-1.090113438581411
DLM,1.7243036955905808,0.1667287964498942,0.2975184020632056,0.5224108037433209,-1.7105717892759875
JNS,2.919971602281342,3.464407752932054,-3.7318884403632535,-2.071081039113251,1.466027854693362
RMK,2.507742061957484,-1.0884267421493439,1.678889623479816,2.2064485917196692,-0.5122191417876308
PRU,3.7619363927686367,6.560552698720831,-3.7256453890657633,-4.770210811231898,-0.20985206547505952
UDI,-0.011313497940539393,1.7848998915182919,-2.90272077166878,-2.737295088509971,0.1573864468129959
NSCN,-2.8907541101850773,7.905461277163867,-14.736803503642765,-13.16063284515121,-2.7572369797001683
OSK,0.6563545785650797,-0.864559688897755,-1.2172321994947592,2.268011893889011,-0.07286026013189098
BNK,0.8741590800625684,1.6620225057857685,-3.3657635923025393,-2.151379580631624,0.4291766398246902
GXP,0.9125205653726676,1.5610322084244133,-1.8440315493890957,0.11102418199502041,0.36126859314607374
ROIAK,-5.590086037269616,-6.2267774724248355,-8.692145126349185,-4.263351448061592,0.10830266776667752
APPX,0.7729527926127456,4.279341137098625,-4.534630542001276,-3.958013950062565,-3.240795075885196
TSFG,-1.129494475969388,1.0472337266408949,-3.688215463812754,-1.1649130619965724,-1.1387743915408872
BRK/A,0.4443245158686557,2.477874574164482,-0.03484616544536398,0.07963528815740724,-1.2119355233106555
BF/B,1.2639890688015785,2.4209994428178003,0.2262700839941186,-0.7292705661407932,-1.4790981675503123
IDC,0.5212559119819945,-1.7978474829805782,-3.580968949951787,-0.8437710774962214,-0.47464063523181504
STZ/B,-1.1524763320607292,3.829417542990965,0.3661300864572251,-1.9233592380361235,4.9320359304284676
PETC,0.8470847169287118,-0.40439016083736207,0.6504343215014748,3.546375786850583,-3.6121607097583324
FL,2.4467005170539076,1.8336979498746029,-1.7183167144989064,2.3989148029368503,-2.347067151306782
HUB/B,-0.3105401048913779,10.266284375220602,-19.655848140543515,-5.083093512147118,1.7316142472629446
IDCC,-4.207639214796586,-2.719593431258226,20.261500822765594,-2.0534638439276365,-0.7579720105153759
JW/A,-6.634741782533388,-1.7092667132030785,-1.5656960799724036,6.525789798557939,3.6216961438987116
TRBS,0.7131386194028594,0.053482422034152294,-0.032221395764046,0.00045143026446945833,-0.0
MNST,3.2211290951932656,-0.8520731180663201,-6.760914461523767,-2.104755090897684,-0.7677601184078913
UCBH,6.37325139691138,2.164283231846373,-1.6275717456641356,-2.610028837524025,-2.511369577275883
JBLU,4.644974318553255,2.4063325835577656,-0.4376294297039165,-0.7867447063922852,0.3285568072766367
PCO,-1.9472016316006737,6.003914585728377,-8.332859167197503,-2.3735051279597914,2.1365265711227095
BIO,0.4062534642924201,6.089306841106853,-1.5712725861444086,-2.50719976578257,-3.5066714335741738
HOV,3.2990946248542015,-1.6203512152145356,4.073176047361638,-2.5350344522691435,-3.6231747852354252
MVL,-0.1558954006263353,1.397629305770549,-3.2591622996780627,0.8040234364216653,-0.9742840930494939
FBC,8.745875064978543,0.11079000907282918,4.8780910086220395,3.358405071873754,2.7291617873964493
ELAB,4.643192538299018,-9.324972980482187,7.839291632337623,12.789283331431385,-0.459587410786654
PHS,4.3098953167905805,1.5804310187606148,-5.478120227043253,-6.400192592546589,-1.6714994826964031
SOHU,10.226321462651534,-2.449409682854537,-2.254589917326282,3.3792921970678313,-0.6276346492466797
IACI,1.8194264575202017,-1.7511360942584708,-2.271632813322266,1.2748152144728364,0.2622917929567037
SEM,14.543164046503216,9.921482149150998,8.723379650988527,1.0806193082891333,0.5726420544806144
AVID,3.394940712608084,-4.9418655774357125,0.3741260446125181,-0.24605842755857577,-3.5246765635433004
MATK,-0.02769390716418863,-13.695931641024416,-0.5544293661563813,14.938418188976977,-11.232458131482291
RHD,4.642942537867411,3.186507241169982,-3.897026683550114,1.625299375078935,6.885680233405635
FOSL,4.401210936183811,3.6490346805247955,-2.2321176860251324,-8.121020074074131,-0.7262308842255584
TSCO,5.483461518595737,-0.8504125036466456,-0.4917022484667951,2.564057939981136,0.3275331280337529
TAPB,-3.683032307158545,6.648126531279825,-4.2643478948411415,-3.4452703187620726,3.353423541360307
NTY,2.030750860320301,2.957435282269365,-4.160709098895454,1.2197437836624678,1.3737989576046064
COO,2.7478152204661135,-0.44135539903910076,-1.0405918796106213,-3.1993999127870167,-1.5548431190826684
GPRO,1.4151242716983223,-0.8121910083942743,-4.124242204565418,-2.2624655960177655,0.9237002220865418
VRX,-2.778019377834507,5.6068252297901555,-0.8356857447500176,-1.7113932701688954,-6.982470089968634
BIIB,0.2580602800890399,0.28653223406588796,-4.219457885740762,-0.6374317910648039,-0.5276756779917451
POG,9.679796124759356,-3.9384667284539407,4.686199649956723,0.5672781639702194,5.0826866004918845
INGP,-0.29821426893637215,7.764394679405462,-8.002761797416698,-3.298406826776078,-2.2789106292838515
NFLX,1.1261362985248073,-6.109865960008365,-8.592855262814528,0.5205373783512152,-2.5554546219853296
KMX,2.9208894255230056,0.7339521791768592,-4.106567502745455,-0.8435258742624416,-0.19232072421771926
HUBB,2.664001166124123,2.1589204744620214,-0.4579148996375532,-1.3553700152982897,-0.3360254188003967
CMI,2.8214342085224984,2.6014361972774735,-1.4924371649013104,-3.122568907996945,0.7643693707685516
URBN,2.2566902926919417,1.8094847897580821,-3.4750162067591406,-1.5802247964850258,-1.4946457645071387
BZH,5.770806406657743,-2.84388304302974,4.151181280763273,-2.0684107671893104,-4.768607475941228
NMGA,-1.7586232965360638,0.4239394255612475,-3.2955115959959955,8.738607410774495,-3.4966092702110636
CMCSA,1.987563736578794,1.6106316230338318,0.16516875429329855,1.5622960483658113,0.20302821531264176
WC,-3.3610629974396393,-6.285147452758884,2.1124257451813264,5.649328157247411,0.7915859894829935
UCOMA,-1.858916931179157,3.914416556962553,-11.157444456073227,-7.550329204702129,2.790669228454399
KOSP,1.0368494181028918,-11.017612746551768,-0.8127714833500567,-6.580128142283358,11.16363268643267
CZR,1.601333674187915,-1.003159353257196,-1.0899072499042506,0.9947249477444932,-0.5623706494009755
WYNN,6.600879275527972,8.862113112185657,-3.4084918118363796,-4.8732149581098305,-2.858206096815635
WTR,1.7297813785960132,-2.798171465141081,-0.6410896739072729,2.174097422540458,-0.09236017819533418
MOGN,6.511809912707947,-12.02126472671188,-8.467412921099463,-1.4296437533397983,6.028918750345462
HUG,4.467035035172853,2.6330808455861785,-0.8107561865257543,-2.365537347691926,3.868310826715652
NUS,-1.1871841336502855,36.69741763105498,-32.35017702113324,-0.5163478362034587,-17.470694110269193
RRD,5.1117317147028425,5.384549905505059,-0.433701872517099,0.07385676565233104,0.5416762096632501
TEX,2.4295880697759205,4.423266230573637,-2.8837960326847463,-4.505436238652756,3.8763401474795356
DADE,0.9261829177975989,-0.5146263415334861,0.0649593975110268,-1.34350433328867,-1.10019035108059
NIHD,4.220960336775284,4.753966088936955,-2.1700648709525856,-2.6077405229706416,1.3151227664720204
STA,2.6950155319103923,1.1395793503810034,-0.28570732355386125,0.47400697208043774,0.7545696357328902
YELL,5.330805112177967,-2.552986179522223,2.2967993492800796,-3.040878062464989,-2.0530243505872767
STRA,3.583086419530903,-1.619923661753257,-0.09995803324340363,0.3091526999658568,4.0113978856986074
AGR,-0.8359041994228139,-1.945153081676996,-3.727377013635194,-0.33403510095464206,5.030625835722142
FHN,1.2144488062851557,2.6812539567958664,-1.647171984060652,-0.15227650313379826,-0.9497300792042199
FMT,-31.021831822984517,-31.079123770129094,-4.007045604438841,-16.245940241413336,6.946495081572518
PPC,3.2221036672338292,-1.6832350543213053,0.8246349747640527,0.04257434538382304,-4.9603969747618555
FLIR,2.795112051224753,2.1213996613019726,0.08912153359326863,-1.0536127471088923,1.0146777530647832
LAUR,0.5430746223456823,-2.2886352527102534,-1.193014989798464,0.6172553776304145,-0.8539395569880035
JWA,3.04352349509925,-0.42876380541034986,1.4783804617463259,-0.6715320112401212,0.31470431719798414
ONXX,8.696023310828814,-5.594922736627049,-4.733337989110001,1.5200062155627132,2.7124615903139024
WOOF,0.1701689714442366,0.5514314270640958,-1.6263531381569811,-2.5553363191333256,-0.49276497176417194
CME,0.44144290091893257,3.6331348456256043,-4.077522699811761,-5.704923589487118,-0.4114699278017692
BCO,0.9235565221180878,1.9489944663791154,-2.882810097864097,-0.7494755900261187,2.280772336677006
TSO,6.9940301818738435,-2.7272502982273856,2.74972237482952,-3.492754643629817,4.1053286479645195
TTC,-1.991310303015694,7.973211194606493,-8.218367278827715,-1.1781452918221555,0.47084139061274205
CMCSK,0.7999156956750095,4.220462236640933,-1.0835427683533552,-1.7334286106217844,2.8025223428032584
BRKA,0.3493520206267941,1.6949244954919136,-2.0781837604174966,-0.27751522996939043,0.8245912876768919
Y,-0.11710296646567706,-0.05525585457662668,-2.7188322654654384,-0.3311772555262063,-0.33091891901324966
MFE,4.295644624681928,-2.9608499972115934,-2.8953044355748707,-0.4101403173123853,-0.6398021737958993
KWK,5.0853428521042385,2.8429621680035653,0.7481400915111515,-6.588670274120267,3.46568607733122
KMRT,1.0132140152738194,-10.006363122235017,-9.93499775103879,-1.9026606945385727,10.880205051954178
LSTR,2.7111096288029852,-0.3467857567497717,-0.4951227909232507,-0.42688251543442196,0.49663491767015633
STLD,4.70460784714558,2.913863204682465,-1.4488077240379504,-9.474412651490379,2.0891188698984906
EWBC,-0.7596525965276525,-0.6936304357303231,-0.8895652382449816,1.6382958196971933,-2.023444464076273
RAI,-2.028790040975864,3.607767077153431,-2.6874602931622715,0.28439659921329163,-0.034215310761944326
JOYG,2.413867028979618,0.17945874482686996,-4.853214421262149,-5.237499302105872,-0.7372591413060946
ARO,6.513540317264518,8.12482990198707,-0.20601208522568878,-4.608206181093534,-2.8974211186303154
PXP,0.8674295892231593,-1.747087397375751,1.0480219311938144,-3.097992687444368,1.1104004719838056
PENN,4.192249067005645,2.5142740644690695,-2.8495230965320872,-4.498665576883323,2.225562009759089
CSE,3.0026253947693116,-1.121964523543728,-1.311634569750197,-0.6105144487211636,3.43655024252889
CDL,4.39697022292671,-3.2533318137856106,-1.4892307564653984,2.2294600074540547,1.756591150441735
MHS,-0.6622920919078429,0.8944570596613284,-1.0887401946688802,0.3013833617109259,0.4785907452720634
UNT,2.2605222941872682,3.2615847954527317,0.2632201645366952,-4.3659161517733045,0.6266336895142773
SGMS,5.089460892737299,7.2685840187621125,0.05387786901546481,-8.65716082096522,2.17746072227579
MSM,8.652775923949376,0.03902128972740655,3.433943990766654,-2.2143633042061124,-0.09891235865147695
CNO,0.20655622724455058,2.9060068813334485,-2.6059666085513356,-2.545546464848454,-0.34099671891727956
SWN,6.061264896174874,0.3985867245180634,3.1835053332345615,-7.478127997075958,4.548340261925203
FMD,4.775328918992081,-0.8224699616153061,-0.1205976923911044,0.49902640272205717,2.9868246326478345
SSI,10.324221041900156,-7.714499704181048,7.2009963949777465,2.734322311008865,-2.395151607241102
ZQK,5.306140170087158,-15.618128022102562,10.412846498926575,6.63306167602238,1.5614070014301342
AGP,-1.2551458496763896,6.103347156136507,4.1049453981002975,-5.6249458138358825,-5.652509239360863
HEW,0.4024057941556579,-2.2734493606836996,-2.710237470102837,1.8831342057758895,-1.3124775051704938
DTV,2.7786452522003477,-0.7088152031087387,-1.3208025088710342,0.9167570778817112,0.8263188535900422
TPX,0.16099861210600633,-2.811609971667907,-3.15324015367703,6.429089203252801,-5.548715797512403
CMC,4.361566465470395,2.2043173796215836,-1.6669409851505552,-5.7794328896445775,2.6736231413397618
SSD,-1.0171595302042742,-0.48490179757143514,-32.48777052703364,36.98011189187533,2.3727139757120073
MTH,13.4600223631996,-4.330468695638258,0.7758087711566698,1.6071582875858377,-0.2947707903679153
COG,4.652561148273963,2.2684317164590717,0.11460269775091535,-4.783737668102295,2.5068170947276256
DNR,4.319227620546764,0.010918648983551714,0.29702944206788684,-7.341465420060106,2.4776180709657583
POOL,2.2522850057207178,-3.550249201647029,0.7464439044853588,-0.5285952839726957,-2.25327956058911
NOV,3.147631845332849,0.7249887913046296,-2.407864657666046,-8.25661720817769,2.24593126977967
LNG,6.4883325114398005,-1.4956655733443733,1.9121893486261454,3.1717027136092026,-2.0726436571499622
AIZ,2.1885867970053634,7.304209694149028,-2.262047085605944,-6.488481902339424,0.5380104638745895
KCI,3.119434442569616,-2.678961103782171,-0.8491542850690278,1.9168182822803552,1.5940618519172645
LI,2.225758165935171,0.25316040923519073,0.5762248699670512,0.30864800049363356,-0.5139335827191013
RRC,-0.5830603629757619,1.6224023293198457,0.610679818524343,-3.429800608615187,2.1785439056646396
SIE,-1.0759852427945604,0.4862859643995416,0.16304481339114915,-0.7124201095106717,-3.393856318163629
PHLY,-0.4319955691195562,2.4450450175995906,-8.655820260234284,2.238725982820117,-6.6792847613795345
BEBE,8.865633440654381,-10.273940478524246,9.880173518491146,12.780739818954128,-10.661256021597088
XEC,3.37625502347695,3.176607923822835,1.9507894004487603,-2.7928229010091767,-0.7679069861804871
SHLD,6.469250406190282,1.8473271179136819,-0.7169529793047208,-0.9013004055276529,0.22866937140223942
JNC,-0.5667424726244612,-1.0701028819309837,1.518045172390618,3.348627652495804,-2.449017179758691
PNRA,-2.1234448969052795,4.638912532480214,0.47406398116599563,-5.981468606592517,-0.14145855466898938
PCU,1.977668122932925,-1.1860713751187961,0.0128439522026067,-6.99184559142302,3.402583994418994
ISRG,5.513431617473584,0.9862027934269751,-2.5529863025962514,-6.461008638789479,3.0442849612213347
GNW,0.21518384234167734,8.883523787477685,-7.015598060625661,-7.425939745053492,-1.334492026104858
URS,1.2438990715711724,0.7734580260804624,-2.2738117626322873,-0.9401814979111832,-1.9466032293007771
MNT,10.372918449780977,-9.311023690230874,15.700947781895627,1.9559904750457446,-12.564431248330973
KAR,2.1682330203068867,-1.8561571920971103,-1.7024230706815628,0.7192346588983439,0.6729874510039203
CBG,9.6859554998719,5.48808458523762,0.2837766857231758,-4.1368466551780525,1.539787808111734
CRM,8.711982846043767,-0.7675724579401639,2.8080547990339464,-7.234456112779606,2.422306265352688
LBTYA,5.280588804826119,0.14484680606858763,-0.7973554613693816,-2.478550504406639,4.450426768044161
CEM,2.51217308044805,0.6172896149075394,-3.1476730618490807,-0.2279167949699428,5.087523977355793
THE,1.4907591398898312,3.666888174366943,-5.744200045357805,-10.15026668457978,7.208521948564184
TLWT,-2.4364275815785965,1.9286790939503247,3.2526141625378657,0.3073713409435288,-0.5908580332591276
FTO,0.6436902023716828,1.9300752739292346,2.5493103810863573,-4.112066823934317,2.376673282393847
SM,0.5168087325829944,1.0646630582010859,6.16840676320419,1.229816525018914,-3.2874992659199767
JAH,6.45241724513494,0.5153762650290586,1.382093893589248,-3.2985457939781564,-1.264510493732463
CWTR,17.263806285159006,-3.3010349816877316,13.747025855941072,5.923160251239414,-5.298779853090348
KYPH,-1.9981965222926403,-2.2931027468907295,-0.7482708994321857,0.4304887748535853,0.2594492111568276
NVT,4.273589931560514,-6.769126923130702,1.3302502092516149,-2.1730530914224886,2.764911399311072
WLK,-2.6706932603912623,1.184177643151006,-3.562720797540289,5.547211255310578,-3.315634810078158
GOOG,1.701768403619421,-1.1063141171684427,-1.9631062961667398,-4.795098443065443,0.9540883961666305
CLF,6.901256203446921,2.4174168574338744,0.054481033801906956,-8.366294259737572,0.7443613464478326
HOC,2.1763610437642327,1.0966177143854992,-0.7438639862387882,-2.856557374722891,4.581875572716246
JLG,5.281171549551866,-2.536060404481964,-3.7686322915543338,-1.2454897569526804,-4.955088413761755
WLT,8.982222618532697,-6.525741596793702,-12.627919759086943,-7.37654956768159,-3.3299359942803783
EAC,1.5173778844866137,-0.8491521221730302,-0.4477519092791297,-5.181195409340033,0.8495287715853886
MGI,7.239962002790266,-1.6192548673109481,5.940447248042666,7.05117609956794,-1.2154978621111467
COGT,7.866798438029665,1.0342574445016994,2.35121161152343,3.614267560560462,-1.7582530570107067
