Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
ENS,4.3736654683785146,0.7953068837515488,0.8947081118648184,-2.300315122640786,-0.17038521830077577
GWRE,1.8132190520600076,-1.4712928974354957,-0.465872803203396,-2.22102889673515,0.9625532057338564
BKW,3.0519680017906143,-3.876457201722604,-0.7841382043029312,3.9356298297956016,0.0
NOW,2.002947049152873,-0.2240790687667296,-1.2306932739644159,-2.8882515017465495,0.0006573833691689751
FOXA,1.01945705184772,-0.4395383704643102,0.5180540590046381,0.8586352774140886,0.1312572238461214
PANW,3.261120867871551,-1.3331621693223696,0.4081550527285168,-2.3672047977033244,-0.5913555653997455
ALNY,6.564761963038272,-4.42966541340023,-0.8438892343627847,-0.06505763166672732,-0.7682014452085636
LL,-9.421318780516579,-10.151536146431562,2.0493089761936067,-0.3757249469760363,0.0
CSOD,7.031461841692958,0.13656404359241106,-0.2363832088800803,1.027048653499827,2.3469835667833086
UBNT,4.819833766026247,0.8514022424145581,0.11522211737160704,-1.6924003526847102,2.965772544962813
BLMN,3.0196265942994525,-1.5187573373876049,-1.0639540795440714,3.368799627135337,-1.053844849313229
LVNTA,1.0043273194789184,-2.569165173810105,-0.6592139589554927,-0.42255989454849957,-1.0109758179838049
FNGN,15.018911466461224,-31.436553869506415,3.9330542043279335,35.49196926642767,1.2072608357115322
YELP,5.518277333934928,3.2102787978281455,-0.145061310058564,-4.258896608140359,0.2711906109283275
TYL,0.12450391503251464,-0.0676465011642109,-0.3709025063854562,-3.1607898582989886,0.048821261026931434
LDOS,2.2892429121959332,-0.131571382446006,0.6005190286031327,0.7377743580287854,-0.009644423083732801
MDSO,3.005027564022038,-1.064242304383504,-3.388662850170475,-1.1891331692285567,-0.16455861119778528
SAVE,2.8939974881824697,1.7326914832272384,2.1616182999901055,-1.4655752720300637,-0.046120552377545455
FIVE,6.057571214688264,-0.8818577425866343,3.54374777124973,-2.014107327073124,0.4088048360591492
ADT,6.687609761697442,-0.7199678960014289,5.443203618021253,3.329855953468405,-0.3129530731148591
KRFT,4.975362164662342,-0.9123504646565689,3.4036239216836224,0.7776126094328701,0.0
RLGY,3.087188126306266,-0.7925273622983015,0.5798621264031456,-1.1035721158760126,-1.53301663258196
WWAV,2.7679271857456667,-1.424914539044252,-0.16546804418206348,-2.3666177537651687,-0.4855195247063472
WDAY,1.2190715406792259,-2.070453882988492,-0.11272483331206797,-3.6419516524386495,-0.13028807559912822
BWLD,6.758109778546737,1.0113278700144,2.7884016784747,-3.411414081464008,-0.21216916522521756
ZNGA,-0.7048018838120544,2.5995477993423415,-2.1856815612559855,0.7223673172942272,1.487784478059938
RH,9.42849321140013,1.1708796476960521,3.7740201071904065,-6.357492271513096,0.1140424562296615
GHC,-0.33028149707498766,2.167227919899707,-0.25451721325698684,-4.950301728686158,3.0822394744159767
MOG.A,6.364732286971051,0.7971930795369908,4.89135097567031,-2.7799101904688532,1.0689591273309014
LB,3.423881114813934,1.2504630750694699,4.474143626135884,-0.3750368347652244,-2.3602444659086337
PTC,3.8037407499790317,0.7574022590585805,0.017741572642510684,-1.2182296821597216,0.4962099059231723
SUNE,2.4654297508323135,-3.670394471758941,-5.65740878427067,1.9834798334110102,0.0
PBYI,2.5204041242563457,2.209863945366211,-8.696062877310377,-0.47556912862142353,-0.9259685665662641
SSTK,1.555873562193122,-9.975663401377998,-8.440680529043034,-8.730923500701886,10.761459713087431
LNCO,5.286107662373159,-2.0083158871386813,6.299915717896763,-4.105563315299529,0.0
SCTY,-3.218291241935621,-1.3721586326541355,-13.149653712029677,-1.6342782503481055,-6.276271184408969
ICPT,4.416115420604405,-0.6757641350238263,-0.09764267497917442,-5.4983580198739155,-2.3225777951103237
ABBV,1.3815109941807067,-0.29802392276382256,1.6019212124258753,0.6565974340979236,-0.10202728826961023
AAL,4.07285160267648,2.491206888963001,1.6937653154196932,-1.616872094985136,-1.3229198533654272
GEVA,-3.213238544523386,-80.07097010261668,-63.919667539448874,13.468158552946763,0.0
DXCM,4.761331915196987,-5.6083745050329785,1.9707281763497095,0.5345934369282339,0.5064043375496197
KS,6.970005490359712,-0.15856826689382875,-0.326863144840579,1.4616661030371991,-0.10327246314829362
SEMG,1.6241761665280825,4.569380955504851,-3.0113648762235865,-7.4921647666727775,-0.30875376104197844
RXN,4.749194192274458,4.017706336414095,1.4609858097942279,-3.886852170313706,-0.009713760117498256
BERY,2.3074762774485964,1.5533345790480106,2.579673939486139,-1.8471532250583214,-1.1633432325183484
FANG,2.8742767348858855,6.671720606614443,0.4141195183068936,-1.3303567297138668,-0.005571458017963041
ZTS,2.052579479128632,-1.0746742266264933,2.0577758397704917,-1.4221710927384001,-1.1716511435426105
KATE,5.5399401313941805,1.3649312312911108,5.932209864572737,-0.2696746538604064,-6.285446226147282
PF,1.0569338686337717,-0.7141862262279599,1.471421825243066,-0.2670655535280889,-1.3749395295316358
GOOGL,0.4941100132321735,1.1449697876557547,0.6453215900982305,-3.2105884082516005,-0.21026573343088759
BFAM,1.4444608238678829,-0.47819326021364456,0.8591963056103882,-3.0102368928234395,-0.28705579374202783
SEAS,2.397298065270257,4.420387131450876,-1.365540586771203,-2.626253218090719,0.7224642827980279
UMPQ,2.7958246481722755,5.117973978574699,0.12807626459655516,-3.6161639010418,-0.06129439093076734
PACW,3.9862095159428566,6.638947670372688,-0.8850898646142867,-4.192806528734356,-2.2732222474795
AKRX,4.192690787562504,-8.412941910244443,-4.183316106382531,0.12225098842702325,-3.1746022562976846
PCRX,-3.178151915727455,-12.61872742331333,-5.823588859532878,12.888030355722906,2.42339082334964
SLCA,2.0727809233735712,15.88621496052857,-7.399172509183632,-14.469366940083017,-4.890053177604814
VOYA,1.4643650962172157,5.032508856431232,0.3390300373308206,-3.0418640509415025,-0.4227998322500664
DATA,2.422221586776488,-0.155502053509438,-3.0911320549117125,-2.59143544868351,0.6337960701478774
CDW,2.327893952203419,2.4367718985587756,1.8222237512223045,-3.2983121591993556,0.7906747606103652
HDS,4.748787690356588,0.19365566770941667,0.976423339710261,0.3890946452603755,-0.30173689961077793
SNX,4.92133308403878,2.1897891752734573,3.5951554806033186,-2.3706210817635642,-0.9591175308365902
GSAT,3.433484785429609,12.680516863767847,43.88520527353731,-23.20759381322628,11.17894206234227
ACHC,5.962608165335481,-0.9230662472208558,1.4526179945931004,-0.32831454832409407,-1.771724773312122
VRNT,2.5498960586083865,-0.30881664982125506,-0.9075286735721004,-0.21434425040430785,-0.6987239995370094
EVHC,-1.0806424907406764,-4.13428982579964,-4.153551299200916,-0.4756556291516401,-0.11386276609330405
SFM,1.2180784428974558,-2.845907173088002,1.6218391146521975,1.4456553567362962,0.9134943589559847
EEFT,-0.06309175247686871,1.3179994355858808,1.3940975157583868,-0.8160529347312592,-0.6304634561739931
CAVM,2.4073323308268444,0.798300045129311,1.2474094608297324,-2.9707020545563023,0.26177585224392563
SYA,-1.5257784007846367,3.4960274003014273,-3.7371805124260336,4.703245149791769,-5.768881117761275
CST,0.41031142895933437,-2.772823325381748,-1.1927881561287845,0.9473785264088915,0.09757241652291278
FEYE,5.551631641398171,-1.2653631342325442,1.5001667202844406,-0.3114422218028269,0.4894845302094237
QVCA,1.746491906112191,-4.447280529032705,0.28361897023888727,1.8296525336885578,1.4218984822877079
RCPT,-46.4260875593061,86.06208192700568,13.435812881001246,-3.605124894438447,0.0
AGIO,7.395050081459644,-2.130826491583477,0.636981783213025,-3.6693157534421683,0.33636541837716416
AR,-1.2373646601031008,4.142744909756453,-0.9952356778240352,0.4158319105441276,-0.5684185202204955
BURL,5.407932825959028,-1.837509042870482,3.4510956851730006,1.572513850058621,-0.9847250776423233
COMM,3.3554483471692103,1.2183695317677046,3.5953692855476076,-1.0945117073453576,-0.484053987965701
OZRK,0.0034103638551402264,2.317977377592061,-2.241090427502701,-1.8815030367640413,-0.969768121972968
ACAD,3.5380754729341173,0.14532348751201452,-5.969825678555524,-3.654448646695661,1.8431053400443957
PRI,3.3181157899014844,2.991004480452412,2.0326587894804584,-2.337158358770894,-0.38785379236372497
MUSA,2.3045225290887386,-0.11267441530692501,2.599234647134986,-0.23830044125018404,-0.08393321848290561
TWTR,3.5943613235693688,2.3977302213443847,0.5469932775092857,-4.7833805973285894,0.8216068276299423
HMHC,-0.22345595258771964,-4.767302725265726,-1.9297485204266314,6.0458184489834235,1.0498654615473562
JCOM,3.404447972772717,1.0094247201493367,-0.4744617239584316,-1.690695218422921,0.7950318933528719
ANTM,1.0136823802573673,1.4495159196276926,0.9050330293537594,-0.05505801787576356,-0.8422762895590323
BLUE,2.9914248882353704,3.8774427097352966,-2.232281057490638,-8.040906304430356,-0.5450782029741978
XON,4.523617062442229,-3.4936752213443922,1.3583929035731974,-5.872383362642938,-2.9345203981630115
ARMK,2.604760156790727,0.22570950553725735,1.3152818586648136,-0.7338825366086124,-0.5569049366942017
CQH,1.9358444825096686,-1.7127798606992175,0.7094989222902778,1.8063739000716015,-0.09768510462529616
ASB,2.4611381660119833,4.886596893074972,0.3201163796977094,-3.4591605760042854,-0.6601076278338034
WBA,3.787197321643101,-0.8471753802353882,0.9655895217732295,2.637827398533839,-0.031946936340030596
SAM,2.383832033678223,-0.920480295883026,1.4095297340213442,-0.5992750697665198,-0.32903474925556353
QRVO,6.24604251969177,-2.2441156371875266,3.1668976728710754,-1.3730773940184582,0.11250277977565745
XPO,3.8736673798817085,1.4281955051840791,1.3119245469180627,-4.900134301999683,0.9857312346458962
MKTX,3.592535703119839,-3.2477220514171545,0.8803325464373176,-2.0428499704453054,0.14328574936785127
PAH,0.503824003988136,-0.2621922555471913,-5.416312248169432,-3.8825865055609436,4.148211686742792
SC,2.085427605892668,3.345542721341404,0.1460190988374205,-3.7016249150575042,0.09049016447337702
ES,0.19020376768955036,-1.004686481112144,1.131140388702984,0.4723788120242075,-1.1219347256210015
VGR,1.7733590017481096,0.8591512126160311,1.738400548486716,-1.7440470532813668,-0.16328507595164532
OA,4.490094565022921,-3.3681318671880054,1.4275284888012494,1.9601321218571157,-0.881140534524901
IPXL,1.590767572452598,-1.6385527289023984,-9.338901443840069,-3.277272954905186,1.4171080906801246
AMSG,5.420395295835,-3.8131110135331516,-2.484178238410578,5.643532062953189,-7.178309553033822
NWE,0.9535185070081663,0.4731688408612829,1.4654193892374998,0.35507508132013443,0.2572652877595723
ALGT,0.152759878598961,0.04098455672223464,2.4837716010657305,-2.3570659417375412,-0.5105092648614715
KW,1.0291828395251548,5.127393571634727,0.8579324692467899,-5.880835642206506,0.4712940420670084
EPAM,1.633972536293191,-0.3101317132808509,0.37967279163405493,-1.8144316337436066,-0.8263504024832149
SKX,2.8089560176429997,2.892161021509053,1.5818553091355452,-1.6009996644113773,1.0438404422552487
PVTB,0.7557469413547898,-0.047216975676416105,-0.9438149157094738,-2.0976760172951723,-0.7643077768539174
MOH,2.815678152776221,-3.575226313923117,1.6612474094666307,1.9505769105283806,0.46852587728688383
FICO,0.6246799692958457,1.9033244256424822,0.5885880776792247,-2.1910406305248884,1.9502161352323977
PBF,5.428944254782909,7.8052882692838805,2.3816864250837955,-6.625140771114027,0.9370522717118177
RICE,5.256820117334919,-2.2538237136442483,-7.692108970689531,0.6493403499476857,0.24505207531718637
OUT,3.7811553884936786,2.0577139885245868,1.3268183404513607,-1.3586422464237282,-0.2281460075429839
ABMD,4.4950538390239565,-4.422806016427066,3.2337678879565117,-0.08982844025055146,-0.23438261200723523
WETF,-4.273422711933617,-4.828706368999035,-6.569977090148089,-4.063547980120776,-8.905585997069352
ON,4.7047690656434025,2.65772522050441,2.1977281006104255,-5.188053359482447,-1.3867800554862393
CLVS,-2.911916394119245,2.714862886364421,18.613881129723712,8.07154345769796,4.01202999338367
ALLY,4.2016299360163245,4.520384066361944,0.5219371941860176,-4.431308844397994,-0.140421812692358
GRUB,5.381375577689605,-6.251236927227191,2.6346700001157126,-1.6879887233380355,0.7849456492979039
IMS,5.6772009845239575,-3.9518867527823716,6.170705764306012,-3.911173911025329,0.20385395820817262
SABR,5.208826606191273,4.576155833383943,1.8734559228933645,-5.936750259397258,1.585846398292234
CEB,-10.932122254618427,-8.946105415520668,9.327844955056683,17.00356292976186,-11.184630137216722
DYAX,10.249725671906523,-6.357123990699728,-4.292282887241278,1.95699915593343,4.7084667395804445
WAL,5.269799604920018,7.7415854547210765,-0.7901173567242875,-6.134495799040763,-1.1946261844929038
ANAC,-170.22702233806976,86.04135136245635,-188.81351654522203,-10.329576489668264,-7.935317228320875
VAC,8.225962314945624,3.745255991487089,5.575491277138985,-2.6406742271109196,-1.9981324770124018
RARE,9.150006985054459,-7.154149782130796,1.5335555992834786,-2.3454963183778337,-2.1486800600274747
NAVI,4.970171063206868,-0.41473790395323223,-1.0511403325779611,-0.4063399465140977,1.5369404548658898
ACIW,5.8811442941588306,-1.6196217171038367,4.2088808957065895,-1.5945571140099961,0.7047208093891518
INFN,13.305204131516899,-21.232047264113817,21.78910783825892,8.812059403069194,-22.009019735961633
CBPO,-0.38742513509676113,-9.166589495404352,0.0964871683736412,-1.2980717600950793,-0.9210988880789399
BWXT,1.5732349821901852,0.40586462578842564,3.3319476909725037,-2.4421841084652747,-0.3135288582896421
POST,3.3256366767679406,0.02814140597511639,3.580200869836005,0.5031599806731116,-0.7480688626942248
COTY,5.68315641951643,-1.242869056830146,5.263356555760355,-0.06520000806740968,2.844384457904221
ANET,2.342166554415568,-1.5516320567123505,1.6743754826488766,-1.47328411159907,-0.3126757400239805
SERV,-0.24319787698889594,3.4001055449979884,-0.31786600503581275,-0.9649702780022565,-0.4850899156570478
TGNA,2.2078079176024366,0.8866581986153774,0.19812738204777533,0.6646050237344493,-1.0316069323757375
GIII,-0.8364295658093311,1.2015971627386988,1.0443981427586222,2.1522541955425925,1.9215482695377382
IBKC,4.252882144115274,4.674176188714028,0.6651878585273879,-3.4472805954962102,0.8831751872491489
NVAX,15.035073986965951,-27.147953826311547,-4.660042612051955,13.231474992160551,-14.503560972995375
LAD,6.8280546975205585,-1.9887863823872538,2.6940081328101604,2.886335146951501,0.24038160211128382
EPC,1.3488819657255362,-4.074259184380947,-1.3114340013954315,3.854010686273353,-0.8106557082650542
ZBH,1.737243604928138,0.7482514238331847,2.1825690962189546,-0.5933603498260396,0.13049695566272235
HALO,6.0351879196613165,-2.6527019847585396,1.5756275270049431,2.2942374216403327,-0.7282296053412236
ZG,12.663432804778262,-8.449296570856307,5.194236718457987,-5.615358417053385,-8.18394164616018
PFPT,-0.3513405367502494,0.6483209942371164,0.6290515231693083,-2.7334154564469,-0.9770435898520248
PTLA,-2.002474728507199,-7.06697070816224,-1.9702535306390847,7.645632494385173,-1.334715910314077
NSAM,1.107475340229988,2.7688593346130244,-2.2405648283146222,2.5855546704303283,2.172393545342975
KITE,0.2784625429348448,-0.3976403571744429,-7.1146562895970265,-11.632560448346462,10.966887917636893
RDUS,1.5156048100143478,-17.720537840684436,1.3302365770606293,-1.6333235534767103,-5.968336408049239
CTLT,3.5266970296949647,-0.2520186257854461,-1.2694743311929997,-3.691076042728199,-1.1363274395979213
SYF,4.718173086970558,4.756052268838859,1.906067206544751,-3.392261065998824,0.46676457234248003
LMCK,-5.30592326664777,10.632201805595859,1.085255804823998,-0.3785907566701145,-3.3163591953944556
HCSG,-1.1477721579350042,-1.4859595802381629,-0.9869587954446971,0.9686283612129086,-2.6938509540816433
VIAV,3.3938085054981713,0.7997048902511884,0.9420811753452124,0.05857742857982821,-0.8813960420887381
MBFI,5.016762240253453,2.8329545976672503,0.5790303473676701,-1.7975875315181062,0.603964620675588
WTFC,4.778390662708699,5.874280310775139,1.4245288062054047,-4.547464930100115,-0.8619306672020287
NTCT,2.4630216506304983,2.724654122215935,2.508798708835525,-2.4073074557695544,-0.35805007699620434
BLKB,2.0360895686741114,-0.6345340385174058,0.1123470925194949,0.41113466335718163,1.2047750128599126
TXRH,2.317022095701837,0.9191267478561622,1.7348261735893917,-3.314606658995376,0.8675641362288331
PBH,2.6420968979339348,-0.25171054311276025,0.1399709041813813,0.8018760534330177,-0.8868799476231445
HOMB,3.361025834991281,4.791895418986664,1.2570349715971507,-3.1196152574366613,-0.1696910090591848
WRK,0.35408856455879595,4.855527643635429,0.17983288853698245,-1.7851745993740953,-1.0998505192930272
IBKR,2.5514504563783276,1.7921927937093354,0.9808312514629002,-3.216724857525355,-0.8392668336823798
OGS,1.0090892752889393,-0.34012542989390837,0.2752287125624054,0.8804927591876209,-1.0239515759172608
CFG,4.688017555953084,7.437198508236115,0.65671960639205,-4.0691211494466195,-0.6802397997326884
CALM,-0.07253070745502097,-2.180988016599478,1.544617009649717,6.1077062516578735,-3.3479424292064035
CMN,6.920501395003331,1.9567087455937293,3.813456882106716,-4.195582582283785,1.4996307399530227
LNCE,1.8502717629317862,0.376587381025181,-0.05580834715038738,0.22069119666245804,1.0098894026075642
CHDN,3.2315997497828834,0.15068550077081452,1.7135424406519484,-2.2995251853840197,-0.5413707275507923
HPY,-1.9662032988100422,-4.818410160883604,-5.010416574632634,-0.6899368254156907,-0.002060684088239829
RSPP,6.51866786515637,1.029446948734721,1.7402242891536934,-0.6564352267306454,-0.3669437460447275
CDK,2.4375569282684504,2.1708432652667105,0.8696761940669105,-1.1188565938199115,-0.5264784914790579
ZAYO,-0.07095510449295936,0.648673463968154,-0.058101306085395966,-1.0983493256615466,-0.27648661704152183
VWR,3.436879835214977,-1.303631845999266,-0.09548928905842712,-4.111484888439934,-2.0764633272832738
CACI,3.9056858243729704,-1.2290540777117724,2.9994022362086326,-0.12335180870120208,-0.0038182059518026903
PDCE,0.5150447391828983,4.127954780252101,-3.0386664532050616,-0.3433325158150433,0.33245743094958635
CAA,4.131923442010534,7.826154510830146,4.7355307428547695,-11.425323107242964,1.3785019801939717
MNRO,2.552635783178587,-3.016711533327995,0.8140785897865472,-2.958607391212058,-3.1912805505125155
ASGN,4.092171568425571,2.688130782831123,3.456367752063679,-4.2013399893631656,-0.2796520747111442
OMF,3.9185031550712255,7.559173086347907,-0.1905280861583687,-7.387762720146235,0.08216018930229119
PAYC,3.5932017476925906,-0.28777995671213047,1.0049746322111524,-5.039155167127828,-2.567027551857285
KEYS,4.06663944877955,0.2697895557588439,0.35681314032862094,-3.100199705355337,-1.3324262746636117
LBRDK,2.3387489608117638,-0.13591402754315043,2.4921731909372338,-1.5350484038617513,-0.8183081582707076
INCR,-10.764873812659784,4.369014948423574,-6.82445803744102,3.0978459389213513,-2.2140770324227153
PRAH,1.5540501658844352,1.1645916682665627,1.1839825237259585,-1.3551468893180847,1.6133986714374848
OLED,1.0530528169397522,-1.4797996839205687,-0.6225547376395584,-1.5262704769377664,1.3681497692612266
WAFD,0.7989884060631467,3.064824186135473,0.11608433807445462,0.4043378067256115,-0.548653585659639
SBGI,2.8300111313887406,1.2974413708612698,-4.862159993040942,8.661266791785309,1.1360797029065457
BECN,2.6873541450779133,4.719027397410432,2.8676426129509567,-3.6439852229198055,0.18006671217391604
VEEV,2.8626060844766648,-3.0213038918440156,2.205117333586541,-1.6827640721505295,-0.744180976308313
ITCI,-0.19082654825127265,-1.1814051372297891,-7.115463204074089,2.634969061446434,-0.765709162447724
NGHC,-7.471581968074446,-2.7217705499134968,2.7496832319301467,6.105106434374608,-4.659001025768358
ZEN,6.151721190233229,-2.911724187226944,0.627766602194394,-0.03911370375147349,1.1243212398192755
TRCO,1.7493259977524698,-0.5890474484679391,0.14880668315143786,1.3885796699609383,0.6626415332204457
JUNO,-12.055725111555725,-20.885235895623264,-9.42979033589814,26.351137137971783,14.105724183956793
IONS,0.8274738398911171,0.05070365620119368,-2.2983096022416074,-0.5383942343471239,-0.20787587214114883
IART,2.5555928005256927,0.06922549286848524,1.4623861730403114,1.6797620480720608,-0.6683269688759926
BGCP,1.1090977625621776,1.118347459784847,0.7989506414561501,2.8205367021519785,-7.056363228718927
ELLI,2.662785767511338,-1.8218461074220087,-0.4237436883570565,0.019846941083956463,-1.1655114109499523
MTSI,2.665124085037957,1.5677565932518842,1.4138548118341518,-1.7435183450916159,1.8427930034692364
IAC,2.1287368011619847,0.0782503288104494,-1.7079437303215057,-2.2756032491687463,-1.3818854843058423
STL,3.135180298641541,6.970094922325583,-0.26508984081401216,-4.422325676916704,-1.252726431016379
BGS,4.662558635592333,-6.564417977929493,4.4005001001179025,1.0825155507145818,-3.065384741977611
JJSF,3.0448528710845957,-2.2505498091362894,2.2740774162576067,0.3954762344657145,0.41122240829244044
SAFM,2.665108241758046,5.923710998104506,3.007418836131096,-4.210697909411758,0.21281441195371106
SAIC,2.1960386011227517,0.2960196542352871,0.8046558578283021,0.2846411321180445,0.36346161693320683
VSTO,-0.1033685960413082,-11.297166442712577,-0.7249957926763474,-5.453358046291376,3.731471601204153
HA,14.629028309794881,-3.0235369830362804,11.370576118744097,-7.461697659018817,-14.834333364257821
SATS,-0.4867515633054343,-0.318758700149952,-2.6851458038285805,-1.6925653242376262,-2.8620880518101965
SR,1.423584117959472,-0.5080473602927829,-0.06565906273644787,0.9368763406156412,0.2315195177382881
VA,2.4289941107005597,2.52060794305884,0.4852227237231671,-2.750636806876309,-0.19407509708879978
GDDY,1.4173219106950021,1.2424914641427047,-0.1369045620207137,-2.583730487186019,0.5947077006160709
SPGI,2.1300621070802093,-1.3360638259021207,1.3969847905746335,-1.5375088051005485,-0.48958434455805216
BKFS,3.654829501013414,-3.0303025626200335,0.9961156816062453,7.545940557377404,0.8441489470889312
TSRO,-4.206296350077398,-1.9245283352810674,-5.331614523081586,3.748291468769185,-13.169168166834266
TRU,1.9149491430591745,0.2588837629182339,-1.0971014284976819,-2.940167761860181,-0.8098002736954913
UNVR,2.172301249337118,4.38656154852299,3.467736260247568,-0.5140307255314931,-0.5957509658256062
HRI,5.160903957339573,7.931472754976193,0.8634499864264026,-7.635161225733767,-0.32231903029206904
CABO,1.841606802112262,-2.2188261686200303,0.4533019999383868,0.7384500619410059,-1.3224789693821843
KHC,1.3331320207718216,0.9847906974130732,0.3509617331947881,1.2045224880386394,-0.26875621739487676
PYPL,1.6720895112171383,0.5566079939474415,-2.3864788996992,-5.835286660364935,-0.6126861193492218
BUFF,-2.0410168801644306,3.762389306623879,1.2741958598858096,-1.0656602229922856,5.812821129057487
ENTG,2.726947686285458,2.0979932833104105,-1.2856657070162167,-5.217842815888611,-0.838378005355169
PNFP,6.289285226977164,5.861163813309248,0.9466737538337519,-3.440647428200933,0.708632232503089
CHFC,5.654900389214482,5.608060402050637,1.3786646092595785,-4.276457852807774,1.174540580298742
NVRO,3.8112078150124726,-3.5078544547186628,-1.313571557482902,-3.7933319959897016,2.5264140515305207
EXEL,5.703815119889266,-1.4855922651857767,2.30993453962652,0.7816398211338121,0.5982684033795074
LITE,3.2011576128993173,-0.24592657554515795,1.921274012749571,-2.9043794098292266,0.09657577620318789
SRPT,8.2344561302908,-5.737424856674296,-0.2894759206124225,2.2072766894560476,-0.4108456762995174
BCPC,2.284221023737686,1.8996010521923683,2.3328648833602568,-2.7924480531621625,-0.2735408841187158
ARNC,0.17562359917590667,6.120775008932645,3.252892796334116,-6.42337092740085,3.7259584205238854
LOGM,1.2069212738369217,0.4918306521523445,0.2650475615746049,0.15350925618743877,-0.532308429425811
HQY,4.866043792227396,-0.5287325941670525,-1.8507619717508048,-1.6328800136125377,0.18344749775493496
HPE,0.8013056958013969,3.0945478073270762,2.579339343726471,-2.1420606421241812,0.24205733249598746
CSRA,-0.2610425436193797,-0.5209618806155957,-2.8261080737302358,0.9059449123860603,0.37365530734718827
CMD,3.881314657131424,0.9711293468617238,-0.8002960982582342,-4.3022644888693655,0.9311378148099219
CPE,-0.8196167147404926,-0.24511635691264094,-7.125848622151659,8.980844694549166,0.055832974572522384
PEGA,1.6955827197003772,-3.8039632269118586,-0.07401938301714206,-1.1063814681396453,0.8941048527397584
UAA,6.506560617060806,-0.8757132012566593,4.845627623043404,-1.7338292523474168,2.6363080125840823
EVR,2.5773815265470725,6.340374802647685,0.5293228173839228,-4.25959958908831,0.016056865432615825
JBT,3.200308307981561,2.0393685979423304,2.7164770652106074,-3.852782808575025,-0.5508319079638688
LOPE,4.93842556918634,-0.10407633541492153,3.4572977947614,-0.5103810914400173,0.943236163840978
CBU,2.11332589496351,2.178000348847082,1.5711823565786942,-2.2853966695703525,0.6990090956379288
FWONK,1.1045858247613622,2.0082120611691447,0.9291346063980719,-4.118865295016888,-2.235572300570686
LCII,6.512515465854337,1.635919676555399,3.893976608753934,-3.670043071286402,-0.590889775410909
NXST,4.672045190099937,1.8573121523081362,1.622246465931244,-1.1387924462569021,-1.348433364694574
RP,3.370359874557729,0.7181345313728719,2.3417814405164985,-3.6191732590134933,1.9105477647946238
SQ,8.759649976398522,1.0243603350737267,-0.06766488194654256,-6.520762787642367,-0.1962221642027667
FIZZ,8.838834206922876,-4.784842319428522,1.9671266221123995,6.908276471885499,-2.0002094284880534
ICUI,3.084244605567066,-1.4857837546191077,0.48123019760221986,0.379002892922157,-2.1486954354708163
PEN,3.4444547479518284,-2.973186744417411,-2.8172694267533056,0.23466916737503443,-0.001457316868245773
WBT,4.715405196919219,-3.8104772381446845,1.3520938394167485,5.7010890148268425,3.5492262217573343
B,3.554469896619298,-3.0297397513861695,-3.0080542219514843,0.865961664259061,-1.732092868395374
DXC,4.704757389123908,-1.18648080015387,1.9059059413638213,1.0039407284112298,-0.7332573115860578
DORM,2.9178052966473613,-6.266002060670723,1.8936326004985002,4.071846309150763,0.07001132031078243
TCF,9.581257133306005,3.108616047149648,3.5964520367680244,-3.121943292582615,0.9424828558484858
LSXMA,1.819317014786513,4.570514810728639,0.4738061495196823,-3.623002084415311,-0.4489254988123966
LSXMK,2.177237132606903,2.0798134431268527,0.9815093347329044,-3.127037637266516,0.48375914983502477
CDEV,-1.5592526199423165,-2.9711199000545863,-0.8379901377555005,5.939638192502128,-11.51231553350746
EXAS,5.155917956510619,1.0327726096564263,0.24450700678756318,-4.777164079698574,0.8471409882306052
ILG,-2.620878463780987,1.472492491077673,-2.0836488714714188,1.614214270639924,3.9512374045412986
SUM,2.301539203190662,0.10767213310986296,3.084338386291439,-3.858753895357147,1.0973405265258804
COTV,-4.87184294697512,2.255451028750143,-4.937250401723914,4.29116966727244,-0.8137333219580195
USFD,4.9703452153688525,0.17794740149500632,3.1449134686698645,-1.0638319956105982,-0.30704349138462844
SAGE,9.49205672861604,-11.582708255215675,6.226612745332932,-2.6216413561870042,-3.4977739680721562
BHGE,5.091615805680011,-3.6782408039291763,2.0219311636370634,3.727921269292295,2.177375461094192
FCFS,-0.5616484608697588,2.1298554175026294,-2.2006885616942045,-2.548239786121596,0.47326740859678346
PODD,2.1951023868013677,-1.4815138831027777,-1.3098742719034873,-0.9209142741893638,-1.1230610935236744
AVXS,-17.588574177764183,41.520163958175225,-18.230852830303164,13.53511574162148,-0.5637500412751076
FTV,4.051434692821738,0.23422409539405328,3.533550338607483,-3.034433991903889,0.9427175091486617
ANDV,-6.9299638014022,1.5207427900682422,-10.34578377582621,4.565087269280839,-3.3794519410362382
FGEN,10.799186221717079,-4.0421970820456465,-1.4891697004198967,-0.6173027345552056,1.8298202318645704
ONCE,-0.36798323518247383,-2.8618123940628353,-2.3960483054018433,0.9466568156353516,0.9262965951777807
FHB,4.1661649916805,3.7196273892331297,0.3422570625369027,-1.8566012898784734,-0.5980572414173803
HEI,3.9526620521876343,-2.1023012633468867,1.5594663333823655,0.1149757338151905,-0.38289211675276663
STMP,-8.886750675170829,-10.044541672014354,-1.700078196166292,4.600532408608327,-14.989640853586952
TREE,6.177211500978531,-2.9069869406672826,3.3404490248596335,-3.960298089347493,4.68061800530341
TWOU,-7.04066909783712,0.8043845656869877,-10.348772943868955,-11.709993362921017,-9.25539366611517
